TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-10T13:31:19.161545,-0.916,0.352,-0.33,-2.622,5.732,9.268,103.349,0.995,-0.024,0.069,-2.439,1.098,-2.561,2.323,0.819,0.468,0.016,-1.098,5.549,3.537,1.777,0.774,-0.31,-0.597,12.073,-8.78,-1.159,322.404,-0.782,-0.786,0.164,3.293,-9.39,-3.171,1057.138,53,1,1,1,1,1,1,4,4,2,7
2018-07-10T13:31:19.205164,-0.916,0.352,-0.33,24.39,-6.098,6.463,103.349,0.983,-0.019,0.022,2.988,-1.707,-7.439,2.323,0.819,0.468,0.016,-1.098,5.549,3.537,1.777,0.774,-0.31,-0.597,12.073,-8.78,-1.159,322.404,-0.782,-0.786,0.164,11.341,-9.085,-2.866,1057.138,34,1,1,1,1,1,1,4,4,2,7
2018-07-10T13:31:19.255298,-0.917,0.389,-0.328,5.671,3.232,-10.183,103.349,0.983,-0.019,0.022,8.415,-2.622,-3.963,2.323,0.8,0.481,-0.053,-1.159,4.268,-5.366,1.777,0.772,-0.214,-0.735,-5.671,-4.207,-16.707,322.404,-0.729,-0.772,0.226,7.195,3.049,5.427,1057.138,48,1,1,1,1,1,1,4,4,2,7
2018-07-10T13:31:19.325494,-0.926,0.338,-0.337,0.305,-13.841,-25.183,103.349,1.001,0.019,-0.036,15.61,6.341,-9.573,2.323,0.788,0.567,-0.089,8.598,7.744,-0.915,1.777,0.763,-0.143,-0.675,-3.293,21.037,-8.537,322.404,-0.657,-0.663,0.227,24.085,-6.89,15,1057.138,-14,1,1,1,1,1,1,4,4,2,7
2018-07-10T13:31:19.376633,-0.926,0.338,-0.337,11.463,-27.134,-32.378,103.349,0.966,0.16,0.042,-0.61,14.695,-6.646,2.323,0.69,0.613,0.013,-2.5,9.024,-7.805,1.777,0.747,-0.121,-0.646,2.378,6.28,1.89,322.404,-0.657,-0.663,0.227,8.232,-7.073,8.171,1057.138,261,1,1,1,1,1,1,4,4,2,7
2018-07-10T13:31:19.441306,-0.931,0.275,-0.285,-3.171,6.28,2.439,103.349,0.974,0.112,0.061,-12.012,-2.927,-5.366,2.323,0.69,0.613,0.013,-1.524,-6.037,-13.232,1.777,0.747,-0.121,-0.646,10.854,-17.195,-3.415,322.404,-0.657,-0.76,0.254,-9.268,2.256,3.72,1057.138,306,1,1,1,1,1,1,4,4,2,7
2018-07-10T13:31:19.500965,-0.942,0.273,-0.268,1.402,11.89,5.854,103.349,0.974,0.112,0.061,-2.683,-3.598,-7.622,2.323,0.726,0.615,-0.016,0.732,2.134,-3.78,1.777,0.74,-0.106,-0.726,-5.305,15.793,0.61,322.404,-0.624,-0.773,0.231,0.305,1.402,4.39,1057.138,229,1,1,1,1,1,1,4,4,2,7
2018-07-10T13:31:19.545587,-0.942,0.273,-0.268,6.28,-8.171,12.317,103.349,0.943,0.195,0.1,-2.561,0.854,-7.256,2.323,0.659,0.665,0.047,5.488,-0.732,-5.366,1.777,0.694,-0.128,-0.718,2.988,5.488,2.927,322.404,-0.624,-0.773,0.231,-6.28,5.183,3.78,1057.138,182,1,1,1,1,1,1,4,4,2,7
2018-07-10T13:31:19.592209,-0.937,0.334,-0.271,-9.207,-3.354,2.195,103.349,0.972,0.165,0.116,0.244,-4.207,-0.671,2.323,0.659,0.665,0.047,9.268,-2.866,-3.537,1.777,0.694,-0.128,-0.718,7.317,-6.402,0.183,322.404,-0.638,-0.803,0.211,-15.549,8.354,2.927,1057.138,177,1,1,1,1,1,1,4,4,2,7
2018-07-10T13:31:19.654375,-0.94,0.331,-0.286,-4.512,3.049,0.122,103.349,0.972,0.165,0.116,-0.122,-2.988,-0.122,2.323,0.715,0.646,0.042,0.244,-1.829,1.037,1.777,0.704,-0.129,-0.759,4.756,0.793,2.073,322.404,-0.664,-0.841,0.218,-8.354,-0.976,1.585,1057.138,59,1,1,1,1,1,1,4,4,2,7
