TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-09T10:20:47.281111,-1.033,0.153,-0.033,-17.378,-3.049,0.183,2.323,-0.136,-1.001,0.229,4.085,18.049,6.707,0,0.745,-0.642,0.082,-0.244,0.915,2.561,8.651,-0.653,-0.33,-0.747,3.476,-1.098,2.439,328.231,0.915,0.214,0.076,-27.256,-16.159,6.524,1270.512,177,1,1,1,1,1,1,8,1,2,7
2018-07-09T10:20:47.339767,-1.033,0.153,-0.033,-17.378,-3.049,0.183,2.323,-0.184,-0.983,0.187,8.232,13.476,7.378,0,0.745,-0.642,0.082,-0.244,0.915,2.561,8.651,-0.653,-0.33,-0.747,3.476,-1.098,2.439,328.231,0.915,0.214,0.076,-27.256,-16.159,6.524,1270.512,161,1,1,1,1,1,1,8,1,2,7
2018-07-09T10:20:47.388898,-1.037,0.125,-0.005,-1.524,3.537,1.89,2.323,-0.184,-0.983,0.187,7.927,-0.244,4.878,0,0.771,-0.633,0.104,-3.171,-1.524,4.39,8.651,-0.65,-0.345,-0.761,-2.073,2.073,3.659,328.231,0.961,0.21,0.07,-27.622,-15.915,30.366,1270.512,246,1,1,1,1,1,1,8,1,2,7
2018-07-09T10:20:47.446050,-1.037,0.125,-0.005,2.378,6.22,0.366,2.323,-0.221,-0.965,0.144,2.378,-0.305,2.5,0,0.771,-0.633,0.104,-2.378,0,2.744,8.651,-0.65,-0.345,-0.761,-1.037,8.171,5.305,328.231,0.979,0.207,0.051,-13.171,-6.951,33.963,1270.512,-11,1,1,1,1,1,1,8,1,2,7
2018-07-09T10:20:47.492675,-1.023,0.101,-0.033,2.5,7.378,-1.524,2.323,-0.221,-0.965,0.144,-7.195,3.78,0.976,0,0.746,-0.643,0.088,-3.049,-2.988,2.561,8.651,-0.632,-0.348,-0.779,2.561,5.061,1.89,328.231,0.979,0.207,0.051,3.841,1.463,33.354,1270.512,178,1,1,1,1,1,1,8,1,2,7
2018-07-09T10:20:47.540301,-1.023,0.101,-0.033,-1.402,8.659,-0.183,2.323,-0.189,-0.966,0.184,-16.463,-7.439,-5.061,0,0.728,-0.636,0.08,-0.427,-5.488,4.268,8.651,-0.632,-0.348,-0.779,0.976,11.585,4.329,328.231,0.943,0.254,0.024,16.89,8.232,33.476,1270.512,-37,1,1,1,1,1,1,8,1,2,7
2018-07-09T10:20:47.587929,-1.007,0.111,-0.061,-3.476,6.402,3.78,2.323,-0.217,-0.991,0.219,-12.927,-5.305,-2.988,0,0.728,-0.636,0.08,-1.22,-3.902,5.732,8.651,-0.646,-0.335,-0.76,-2.683,0.976,4.573,328.231,0.941,0.297,0.001,15.976,7.561,40.061,1270.512,-150,1,1,1,1,1,1,8,1,2,7
2018-07-09T10:20:47.644066,-1.018,0.147,-0.047,-6.829,6.89,4.268,2.323,-0.217,-0.991,0.219,-10.488,0,-0.61,0,0.751,-0.642,0.083,-2.134,-6.341,4.939,8.651,-0.645,-0.338,-0.767,-3.232,2.195,5.732,328.231,0.941,0.297,0.001,14.024,9.146,37.073,1270.512,-168,1,1,1,1,1,1,8,1,2,7
2018-07-09T10:20:47.682669,-1.018,0.147,-0.047,-6.402,8.049,3.293,2.323,-0.165,-0.975,0.149,-9.573,5.183,-0.122,0,0.751,-0.642,0.083,-1.463,-5.244,4.146,8.651,-0.645,-0.338,-0.767,-3.049,0.183,4.634,328.231,0.959,0.301,-0.024,16.89,10.488,28.171,1270.512,-135,1,1,1,1,1,1,8,1,2,7
2018-07-09T10:20:47.727288,-1.018,0.151,-0.057,-3.415,10.732,-0.793,2.323,-0.165,-0.975,0.149,-11.951,5.061,-4.39,0,0.736,-0.666,0.067,-2.561,-7.195,5.366,8.651,-0.657,-0.315,-0.774,-5.244,-0.732,5,328.231,0.959,0.301,-0.024,21.707,10.427,16.28,1270.512,433,1,1,1,1,1,1,8,1,2,7
