TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-10T11:36:16.284133,-0.986,0.146,-0.271,-1.524,2.988,0.671,362.128,-1.024,0.095,0.109,-5.854,2.988,-1.524,25.835,0.316,-0.915,-0.298,7.927,-6.585,-1.28,43.376,0.762,0.13,-0.667,7.622,-0.976,-2.622,1721.785,0.834,-0.427,-0.211,24.512,-3.415,-8.293,518.082,76,1,1,1,1,1,1,12,4,1,7
2018-07-10T11:36:16.329258,-0.986,0.146,-0.271,-1.402,4.939,0.793,362.128,-1.014,0.11,0.125,-7.744,1.524,0.732,25.835,0.319,-0.9,-0.293,7.073,-5.549,-1.28,43.376,0.762,0.13,-0.667,5.671,-2.134,-1.707,1721.785,0.831,-0.434,-0.202,19.512,-1.28,-7.866,518.082,108,1,1,1,1,1,1,12,4,1,7
2018-07-10T11:36:16.383403,-0.985,0.143,-0.281,-2.195,3.476,-0.244,362.128,-1.014,0.11,0.125,-6.341,1.22,1.159,25.835,0.319,-0.9,-0.293,2.927,-2.683,-1.037,43.376,0.762,0.119,-0.667,5.671,-0.183,-1.28,1721.785,0.831,-0.434,-0.202,10.61,-3.902,-6.524,518.082,118,1,1,1,1,1,1,12,4,1,7
2018-07-10T11:36:16.445074,-0.985,0.143,-0.281,0.122,3.232,0.061,362.128,-1.01,0.118,0.127,-6.463,1.402,2.012,25.835,0.328,-0.901,-0.297,8.171,-1.585,-0.976,43.376,0.762,0.119,-0.667,7.195,-1.098,-1.037,1721.785,0.825,-0.434,-0.229,6.22,-3.902,-0.915,518.082,116,1,1,1,1,1,1,12,4,1,7
2018-07-10T11:36:16.499222,-0.985,0.146,-0.281,-2.683,2.439,1.098,362.128,-1.012,0.112,0.118,-7.744,1.037,2.378,25.835,0.304,-0.901,-0.291,-3.049,3.902,-3.049,43.376,0.771,0.112,-0.661,7.317,1.951,2.012,1721.785,0.831,-0.415,-0.216,4.512,-5.61,-2.5,518.082,123,1,1,1,1,1,1,12,4,1,7
2018-07-10T11:36:16.547854,-0.988,0.148,-0.287,-1.524,0.671,1.524,362.128,-1.013,0.109,0.117,-6.951,-0.183,1.951,25.835,0.304,-0.901,-0.291,-1.524,-3.171,0.732,43.376,0.79,0.102,-0.646,4.939,-0.366,3.354,1721.785,0.831,-0.415,-0.216,-0.122,-4.756,-1.524,518.082,122,1,1,1,1,1,1,12,4,1,7
2018-07-10T11:36:16.593977,-0.988,0.148,-0.287,-2.5,1.585,0.915,362.128,-1.013,0.109,0.117,-5.854,-0.488,1.951,25.835,0.285,-0.935,-0.331,16.951,-14.024,6.037,43.376,0.79,0.102,-0.646,0.366,2.927,3.049,1721.785,0.832,-0.433,-0.164,1.585,7.927,-0.732,518.082,123,1,1,1,1,1,1,12,4,1,7
2018-07-10T11:36:16.640603,-0.99,0.15,-0.273,-10.976,-12.256,2.561,362.128,-1.018,0.12,0.13,-1.829,-0.488,2.561,25.835,0.265,-0.908,-0.313,3.841,-5.366,-2.622,43.376,0.784,0.127,-0.616,-2.378,-1.22,1.22,1721.785,0.812,-0.43,-0.129,-3.11,24.512,-10.61,518.082,112,1,1,1,1,1,1,12,4,1,7
2018-07-10T11:36:16.693745,-0.996,0.159,-0.266,4.817,-11.098,-2.378,362.128,-1.018,0.12,0.13,0.061,-0.183,3.841,25.835,0.265,-0.908,-0.313,-8.354,2.5,-5.488,43.376,0.7,0.222,-0.591,-6.585,-6.098,-7.866,1721.785,0.812,-0.43,-0.129,-24.939,25.061,-10.183,518.082,106,1,1,1,1,1,1,12,4,1,4
2018-07-10T11:36:16.738364,-0.996,0.159,-0.266,5.183,-14.207,-4.878,362.128,-1.03,0.107,0.142,0.122,-1.585,5.244,25.835,0.317,-0.895,-0.279,-2.439,0.793,2.805,43.376,0.7,0.222,-0.591,1.951,-30.915,-8.537,1721.785,0.801,-0.427,-0.164,-49.939,21.951,-3.841,518.082,99,1,1,1,1,1,1,12,4,1,4
