TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-11T10:56:41.325654,-1.033,-0.058,-0.023,0.915,1.646,-2.317,1284.378,-0.884,0.379,-0.26,1.098,-3.537,2.012,11.614,-0.161,0.715,-0.632,1.037,-2.012,1.22,226.433,0.877,-0.058,-0.485,-3.78,-0.366,0.183,1803.004,-0.972,-0.311,0.068,5.915,1.585,-10.183,1843.363,200,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.369772,-1.033,-0.058,-0.023,1.524,0.061,-0.854,1284.378,-0.884,0.379,-0.26,0.671,-2.134,1.646,11.614,-0.161,0.715,-0.632,1.707,-2.622,1.768,226.433,0.877,-0.058,-0.485,-1.951,-0.061,1.098,1803.004,-0.972,-0.311,0.068,3.841,4.024,-8.659,1843.363,147,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.417906,-1.03,-0.059,-0.023,1.89,-0.305,0,1284.378,-0.88,0.371,-0.249,-0.122,-0.061,1.037,11.614,-0.156,0.715,-0.633,0.976,-2.683,2.256,226.433,0.877,-0.055,-0.479,-2.927,9.573,-3.293,1803.004,-0.973,-0.292,0.103,5.61,7.195,-6.829,1843.363,147,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.473053,-1.033,-0.061,-0.024,1.28,1.402,-1.037,1284.378,-0.885,0.374,-0.252,2.073,-2.195,1.28,11.614,-0.174,0.713,-0.632,0.061,-2.195,3.354,226.433,0.866,-0.047,-0.494,-3.537,-2.317,0.976,1803.004,-0.99,-0.298,0.113,1.707,8.963,1.159,1843.363,173,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.532213,-1.033,-0.061,-0.024,0.854,2.805,-1.341,1284.378,-0.885,0.374,-0.252,3.293,-3.841,1.646,11.614,-0.174,0.713,-0.632,1.098,-4.878,3.598,226.433,0.866,-0.047,-0.494,-1.159,-6.585,3.415,1803.004,-0.99,-0.298,0.113,-0.366,6.159,5.244,1843.363,140,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.573824,-1.032,-0.063,-0.025,1.463,2.805,0.244,1284.378,-0.884,0.406,-0.234,5.183,-2.988,2.073,11.614,-0.204,0.723,-0.616,0.122,-7.439,3.963,226.433,0.872,-0.028,-0.503,-3.415,-2.195,2.988,1803.004,-0.993,-0.33,0.102,-3.476,3.415,7.866,1843.363,171,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.658048,-1.03,-0.054,-0.035,2.927,2.927,3.171,1284.378,-0.873,0.421,-0.228,12.317,-11.646,5.427,11.614,-0.186,0.72,-0.606,0.61,-9.207,4.39,226.433,0.869,-0.012,-0.505,-4.268,-4.329,6.037,1803.004,-0.973,-0.356,0.073,2.012,2.256,11.037,1843.363,122,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.701665,-1.03,-0.054,-0.035,1.707,2.988,2.683,1284.378,-0.873,0.421,-0.228,11.159,-12.256,5.488,11.614,-0.186,0.72,-0.606,1.402,-7.134,4.085,226.433,0.851,-0.009,-0.525,-4.878,-4.024,4.817,1803.004,-0.973,-0.356,0.073,9.512,2.317,11.28,1843.363,86,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.749795,-1.036,-0.053,-0.04,1.037,-0.61,2.256,1284.378,-0.871,0.408,-0.233,4.756,-10.305,3.293,11.614,-0.202,0.721,-0.604,0.976,-5.244,3.476,226.433,0.851,-0.009,-0.525,-5.549,-10.122,6.463,1803.004,-0.978,-0.343,0.061,11.829,2.317,10.61,1843.363,83,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.803939,-1.035,-0.051,-0.035,1.829,-1.951,2.5,1284.378,-0.878,0.43,-0.225,3.171,-9.085,2.439,11.614,-0.225,0.722,-0.606,2.073,-4.024,2.256,226.433,0.851,-0.005,-0.545,-4.024,-8.293,6.768,1803.004,-0.998,-0.351,0.046,2.012,1.037,8.598,1843.363,98,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.857082,-1.035,-0.051,-0.035,0.854,-2.927,2.744,1284.378,-0.878,0.43,-0.225,0.366,-5.061,0.915,11.614,-0.225,0.722,-0.606,1.89,-3.171,2.134,226.433,0.839,-0.007,-0.559,2.439,-7.866,6.524,1803.004,-0.998,-0.351,0.046,0.671,-2.012,5.854,1843.363,128,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.902202,-1.032,-0.051,-0.034,0.122,-3.11,3.232,1284.378,-0.877,0.428,-0.194,-0.427,-4.451,0.305,11.614,-0.229,0.716,-0.607,1.098,-2.134,1.89,226.433,0.839,-0.007,-0.559,2.439,-8.232,5.122,1803.004,-0.978,-0.347,0.042,-0.488,-2.866,2.683,1843.363,24,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.958355,-1.037,-0.048,-0.035,-1.159,-0.427,1.463,1284.378,-0.871,0.438,-0.195,-1.951,-5.061,-0.854,11.614,-0.226,0.716,-0.597,0.915,0.549,1.22,226.433,0.821,-0.007,-0.583,2.622,-11.28,5.488,1803.004,-0.976,-0.327,0.043,-4.024,-2.988,-0.244,1843.363,106,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:41.998462,-1.037,-0.048,-0.035,-3.841,3.72,-2.866,1284.378,-0.871,0.438,-0.195,-2.622,-4.085,-1.768,11.614,-0.226,0.716,-0.597,1.28,2.439,1.159,226.433,0.821,-0.007,-0.583,2.134,-11.402,5.122,1803.004,-0.976,-0.327,0.043,-15.366,-6.89,-0.549,1843.363,166,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:42.050606,-1.034,-0.049,-0.037,-2.378,0.305,-4.451,1284.378,-0.875,0.44,-0.198,-3.354,-2.927,-2.5,11.614,-0.223,0.719,-0.609,1.159,3.476,1.28,39.228,0.824,-0.01,-0.598,3.293,-10.549,4.634,1803.004,-0.982,-0.349,0.028,-20.366,-10.671,0.244,1843.363,154,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:42.101742,-1.034,-0.049,-0.037,-0.122,-0.183,-3.293,1284.378,-0.875,0.44,-0.198,-3.415,-1.159,-3.354,11.614,-0.223,0.719,-0.609,-0.244,4.573,2.256,39.228,0.812,-0.02,-0.601,8.476,5.061,-1.037,1803.004,-0.982,-0.349,0.028,-16.28,-9.939,-0.427,1843.363,212,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:42.151880,-1.036,-0.053,-0.027,1.951,-8.171,1.585,1284.378,-0.888,0.413,-0.187,-2.927,3.415,-6.585,11.614,-0.195,0.711,-0.616,-2.866,9.329,2.866,39.228,0.812,-0.02,-0.601,8.232,5.244,-1.341,1803.004,-0.985,-0.348,0.025,-11.524,-7.439,-1.89,1843.363,182,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:42.199006,-1.03,-0.044,0.003,1.463,-12.073,2.622,1284.378,-0.886,0.397,-0.197,-2.073,4.085,-8.232,11.614,-0.191,0.696,-0.621,-1.159,10.61,3.354,39.228,0.811,-0.037,-0.591,12.988,-7.744,8.415,1803.004,-1.001,-0.314,0.061,-9.268,-6.463,-5.732,1843.363,113,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:42.247140,-1.03,-0.044,0.003,0.732,-11.646,4.207,1284.378,-0.886,0.397,-0.197,-2.622,6.463,-10.305,11.614,-0.191,0.696,-0.621,-4.085,11.951,4.268,39.228,0.811,-0.037,-0.591,9.756,0.244,3.476,1803.004,-1.001,-0.314,0.061,-12.988,-7.561,-9.207,1843.363,-42,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:42.291257,-1.032,-0.049,0.023,2.195,-10.427,4.024,1284.378,-0.903,0.354,-0.157,-3.354,8.049,-12.927,11.614,-0.162,0.64,-0.639,-4.39,13.902,2.073,39.228,0.818,-0.066,-0.568,10.366,-5.244,6.402,1803.004,-1.002,-0.276,0.153,-20.183,-8.232,-13.963,1843.363,12,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:42.354432,-1.032,-0.032,0.049,6.89,-11.037,9.146,1284.378,-0.876,0.278,-0.129,-9.39,1.89,-18.293,11.614,-0.156,0.581,-0.62,5.183,19.817,-13.049,39.228,0.793,-0.12,-0.502,16.22,-2.805,3.171,1803.004,-0.918,-0.271,0.218,-25,-24.207,-12.744,1843.363,-28,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:42.407574,-1.032,-0.032,0.049,5.183,-17.927,13.476,1284.378,-0.876,0.278,-0.129,-13.841,-1.159,-20.122,11.614,-0.156,0.581,-0.62,17.317,21.646,-21.463,39.228,0.793,-0.12,-0.502,18.354,-7.256,-2.744,1803.004,-0.918,-0.271,0.218,-8.171,-25.732,-8.049,1843.363,-51,1,1,1,1,0,1,14,4,2,7
2018-07-11T10:56:42.450694,-1.034,0.004,0.069,1.707,-16.402,18.659,1284.378,-0.82,0.275,-0.147,-18.598,-1.524,-20.732,11.614,-0.236,0.579,-0.581,26.22,13.659,-24.024,39.228,0.743,-0.133,-0.462,17.439,-17.012,-9.634,1803.004,-0.849,-0.222,0.272,2.866,-25.366,1.159,1843.363,-86,1,1,1,1,0,1,14,4,2,4
