TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-04T12:08:21.072956,-1.021,0.161,-0.023,-1.098,2.622,-2.5,0,-0.979,-0.273,-0.054,1.037,-0.915,1.037,0,0.075,0.91,0.369,0.061,-2.683,-0.854,136.398,-0.673,-0.037,-0.821,2.134,6.829,3.902,610.615,-0.982,-0.336,0.168,8.11,5.854,-23.72,508.228,-76,1,1,1,1,0,0,1,5,1,7
2018-07-04T12:08:21.136125,-1.028,0.15,-0.03,-2.5,3.171,-3.049,0,-0.979,-0.273,-0.054,1.829,-1.22,1.646,0,0.075,0.91,0.369,0.061,-2.683,-0.854,136.398,-0.681,-0.037,-0.814,2.988,3.232,3.659,610.615,-0.998,-0.323,0.177,7.561,6.22,-29.878,508.228,20,1,1,1,1,0,0,1,5,1,7
2018-07-04T12:08:21.187735,-1.024,0.151,-0.026,-0.427,0.488,-0.793,0,-0.977,-0.277,-0.064,-1.037,-1.098,1.037,0,0.064,0.912,0.371,0,-1.098,0.488,136.398,-0.683,-0.04,-0.817,5.183,-4.939,-0.061,610.615,-0.998,-0.323,0.177,8.171,5.732,-34.512,508.228,66,1,1,1,1,0,0,1,5,1,7
2018-07-04T12:08:21.234360,-1.024,0.151,-0.026,0,1.707,-2.134,0,-0.977,-0.277,-0.064,-1.646,-0.793,-0.427,0,0.064,0.912,0.371,0.793,-0.122,0.183,136.398,-0.683,-0.04,-0.817,-3.415,-26.098,5.549,610.615,-0.997,-0.307,0.188,13.354,6.159,-35.427,508.228,122,1,1,1,1,0,0,1,5,1,7
2018-07-04T12:08:21.280984,-1.028,0.165,-0.024,1.159,3.963,-3.537,0,-0.978,-0.29,-0.047,-0.183,0.122,-0.976,0,0.066,0.911,0.354,0.854,0.976,0.427,136.398,-0.668,-0.04,-0.795,2.561,-0.61,-0.244,610.615,-0.997,-0.307,0.188,18.659,4.39,-34.512,508.228,48,1,1,1,1,0,0,1,5,1,7
2018-07-04T12:08:21.332122,-1.028,0.165,-0.024,3.963,8.537,-7.012,0,-0.986,-0.292,-0.067,-1.951,-0.915,-0.549,0,0.066,0.911,0.354,1.829,1.463,1.341,136.398,-0.668,-0.04,-0.795,6.768,19.329,-5.732,610.615,-0.992,-0.27,0.198,10.671,-0.427,-26.829,508.228,33,1,1,1,1,0,0,1,5,1,7
2018-07-04T12:08:21.374735,-1.033,0.127,-0.046,3.293,8.293,-9.634,0,-0.986,-0.292,-0.067,-1.159,-1.89,-1.28,0,0.068,0.942,0.317,2.378,1.037,1.22,136.398,-0.702,-0.05,-0.801,-1.098,9.085,-3.293,610.615,-0.958,-0.262,0.191,-1.159,-3.232,-18.963,508.228,138,1,1,1,1,0,0,1,5,1,7
2018-07-04T12:08:21.418853,-1.033,0.127,-0.046,0.732,3.598,-6.707,0,-0.978,-0.333,-0.088,0.854,-5,1.646,0,0.058,0.931,0.279,1.098,0.183,-1.768,136.398,-0.702,-0.05,-0.801,0.854,1.829,-3.232,610.615,-0.958,-0.262,0.191,-10.183,-3.78,-10.488,508.228,73,1,1,1,1,0,0,1,5,1,5
2018-07-04T12:08:21.464475,-1.022,0.116,-0.052,1.463,2.317,-1.037,0,-0.978,-0.333,-0.088,1.037,-7.622,4.207,0,0.058,0.931,0.279,3.415,-2.927,-1.768,136.398,-0.654,-0.057,-0.763,1.829,16.159,-5.427,610.615,-0.914,-0.275,0.171,-14.451,-4.573,-2.073,508.228,64,1,1,1,1,0,0,1,5,1,5
2018-07-04T12:08:21.516113,-1.02,0.124,-0.046,-0.427,3.354,-0.488,0,-0.963,-0.336,-0.098,5.305,-8.598,5.244,0,0.057,0.948,0.254,-2.744,-5.061,-4.085,136.398,-0.63,-0.054,-0.749,2.012,19.573,-4.756,610.615,-0.914,-0.275,0.171,-19.268,-5.122,7.378,508.228,106,1,1,1,1,0,0,1,5,1,5
