TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-11T17:51:55.903357,-0.958,0.362,-0.117,-0.549,1.098,1.037,238.086,0.981,0.056,0.062,0.122,2.744,1.768,0,-0.625,0.658,-0.407,-1.768,-3.232,-2.134,0,0.812,0.217,-0.562,1.098,4.573,1.829,101.505,-1.025,-0.102,0.045,-0.488,-3.963,-1.646,113.123,150,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:55.962012,-0.958,0.362,-0.117,-0.854,1.402,0.854,238.086,0.982,0.054,0.064,-0.122,2.622,1.707,0,-0.627,0.658,-0.408,-1.951,-2.683,-1.829,0,0.815,0.218,-0.563,1.037,3.11,1.341,101.505,-1.024,-0.101,0.043,0.732,-2.622,-1.707,113.123,108,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.013649,-0.959,0.363,-0.119,-1.159,0.793,1.768,238.086,0.982,0.054,0.064,-0.183,2.378,1.524,0,-0.627,0.658,-0.408,-1.22,-4.573,-2.317,2.323,0.815,0.218,-0.563,0.488,5.854,0.366,101.505,-1.024,-0.101,0.043,1.707,-2.805,-0.915,113.123,-105,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.070801,-0.957,0.367,-0.117,-1.22,-0.671,2.012,238.086,0.981,0.053,0.066,0,2.5,1.341,0,-0.629,0.655,-0.4,-0.854,-4.817,-2.134,2.323,0.812,0.22,-0.556,0.854,5.366,0.061,101.505,-1.023,-0.098,0.045,1.463,-2.378,-0.732,113.123,314,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.137479,-0.959,0.369,-0.115,-1.829,-0.61,2.439,238.086,0.981,0.055,0.068,0.305,2.683,1.646,0,-0.635,0.654,-0.401,-1.463,-1.402,-0.854,2.323,0.816,0.223,-0.556,0.732,4.939,-0.244,101.505,-1.025,-0.095,0.045,1.585,-2.012,-0.305,113.123,836,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.186108,-0.959,0.369,-0.115,-1.89,-4.329,2.988,238.086,0.981,0.055,0.068,-0.183,3.171,1.707,0,-0.635,0.654,-0.401,-1.524,-2.073,-1.463,2.323,0.816,0.223,-0.556,1.22,9.878,0.366,101.505,-1.025,-0.095,0.045,1.28,-1.524,0.549,113.123,433,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.225713,-0.957,0.371,-0.106,-1.22,-4.695,4.146,238.086,0.982,0.052,0.074,-0.305,3.049,1.768,0,-0.64,0.654,-0.396,-2.622,-1.524,-1.768,2.323,0.813,0.222,-0.552,1.829,7.317,1.646,101.505,-1.021,-0.098,0.047,-0.427,-1.951,0.061,113.123,-181,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.289884,-0.953,0.379,-0.102,-0.427,-7.134,5.61,238.086,0.984,0.044,0.088,-0.549,4.085,2.073,0,-0.649,0.657,-0.384,-0.671,-4.756,-1.829,2.323,0.816,0.221,-0.549,0.244,6.098,0.793,101.505,-1.024,-0.098,0.056,2.683,-1.159,1.646,113.123,-964,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.348039,-0.953,0.379,-0.102,-1.22,-2.744,5.122,238.086,0.987,0.036,0.097,-0.427,5.305,3.171,0,-0.649,0.657,-0.384,-1.402,-5.549,-2.439,2.323,0.816,0.221,-0.549,0.427,7.439,0.732,101.505,-1.024,-0.098,0.056,2.317,-1.28,3.232,113.123,37,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.397670,-0.953,0.385,-0.094,-2.073,-3.537,6.402,238.086,0.987,0.036,0.097,0.854,5.671,3.415,0,-0.657,0.656,-0.375,-3.049,-5.488,-3.78,2.323,0.827,0.218,-0.538,0.061,10.488,0.244,101.505,-1.034,-0.1,0.063,-1.22,-2.561,0.793,113.123,52,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.444294,-0.953,0.385,-0.094,-2.195,-2.988,7.439,238.086,0.983,0.034,0.107,1.585,6.159,3.476,0,-0.661,0.649,-0.363,-3.841,-7.927,-5.366,2.323,0.827,0.215,-0.516,1.28,12.744,0.549,101.505,-1.023,-0.102,0.07,-1.159,-3.72,-1.037,113.123,-54,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.492924,-0.938,0.406,-0.093,-1.22,2.012,2.927,238.086,0.983,0.034,0.107,1.098,7.561,4.024,0,-0.661,0.649,-0.363,-7.256,-5.915,-6.341,2.323,0.827,0.215,-0.516,2.317,10.427,0.61,101.505,-1.023,-0.102,0.07,-1.951,-3.78,-2.5,113.123,-12,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.539046,-0.948,0.398,-0.097,-1.646,2.073,3.232,238.086,0.979,0.03,0.104,0.305,8.415,4.39,0,-0.655,0.652,-0.367,-5.549,-5.061,-5,2.323,0.833,0.219,-0.513,1.707,10.854,0.427,101.505,-1.024,-0.1,0.074,-1.341,-4.573,-1.646,113.123,-35,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.601713,-0.948,0.398,-0.097,-1.89,0.671,4.024,238.086,0.982,0.033,0.103,2.317,7.622,3.841,0,-0.665,0.648,-0.367,-6.28,-5.488,-6.22,2.323,0.833,0.221,-0.511,2.927,8.415,0.183,101.505,-1.03,-0.103,0.076,-2.317,-5.244,-0.549,113.123,28,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.658865,-0.944,0.402,-0.096,-1.28,0.915,5.61,238.086,0.982,0.033,0.103,2.256,7.927,4.024,0,-0.665,0.648,-0.367,-5.976,-6.585,-5.976,2.323,0.833,0.221,-0.511,2.317,9.085,-0.427,101.505,-1.03,-0.103,0.076,-2.073,-6.768,-1.28,113.123,-3,1,1,1,1,1,1,15,3,1,7
2018-07-11T17:51:56.711505,-0.939,0.414,-0.095,-1.159,-0.427,7.073,238.086,0.981,0.034,0.107,0.549,9.817,4.939,0,-0.665,0.646,-0.363,-5.549,-7.439,-5.976,2.323,0.831,0.221,-0.507,2.805,10.793,-0.488,101.505,-1.027,-0.102,0.069,-2.622,-8.476,-2.683,113.123,24,1,1,1,1,1,1,15,3,1,7
