TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-04T12:21:33.102469,-1.024,0.142,-0.052,0.122,1.524,0.366,0,-0.983,-0.234,-0.131,2.134,0.427,-0.366,0,0.024,0.898,0.395,3.11,-4.756,-1.159,0,-0.783,0.028,-0.685,3.902,-0.061,5,1035.297,-1.012,-0.348,0.247,12.378,42.378,35.183,947.038,123,1,1,1,1,0,1,1,9,2,7
2018-07-04T12:21:33.150096,-1.025,0.143,-0.055,0.549,1.341,0.61,0,-0.987,-0.234,-0.121,3.598,0.183,-0.305,0,0.021,0.908,0.399,2.561,-7.195,-2.683,0,-0.773,0.027,-0.704,7.622,9.573,4.085,1035.297,-1.012,-0.348,0.247,18.11,41.159,32.317,947.038,123,1,1,1,1,0,1,1,9,2,7
2018-07-04T12:21:33.196220,-1.025,0.143,-0.055,0.854,1.22,0.915,0,-0.987,-0.234,-0.121,6.341,0.549,0.183,0,0.021,0.908,0.399,1.524,-8.659,-4.085,0,-0.783,0.026,-0.708,10.976,7.988,6.037,1035.297,-1.002,-0.325,0.274,21.28,37.012,28.659,947.038,170,1,1,1,1,0,1,1,9,2,7
2018-07-04T12:21:33.518750,-1.024,0.153,-0.061,-7.866,-0.305,0.366,0,-0.991,-0.182,-0.15,-13.78,2.866,1.951,0,0.09,0.911,0.383,-4.39,6.098,3.476,0,-0.778,0.057,-0.607,1.951,77.683,-9.207,1035.297,-1.024,-0.321,0.221,-15.61,-25.915,-20.732,947.038,152,1,1,1,1,0,1,1,9,2,7
2018-07-04T12:21:33.570889,-1.02,0.136,-0.048,-13.659,-3.963,10.488,0,-0.974,-0.221,-0.182,-30.549,-4.329,-1.89,0,0.079,0.904,0.338,3.963,7.317,6.037,0,-0.778,0.057,-0.607,-5,77.256,-10.427,1035.297,-1.019,-0.292,0.143,-61.768,-44.878,-45.488,947.038,91,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:33.617514,-1.024,0.181,-0.044,-10,-1.524,5.671,0,-0.99,-0.227,-0.169,-21.22,-3.902,-1.463,0,0.057,0.948,0.336,2.5,7.561,7.012,0,-0.757,0.046,-0.66,-9.939,65.549,-6.585,1035.297,-1.019,-0.292,0.143,-80.244,-44.207,-58.354,947.038,43,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:33.666646,-1.024,0.181,-0.044,-7.927,0.061,0.976,0,-0.99,-0.227,-0.169,-13.963,-9.146,1.098,0,0.057,0.948,0.336,2.317,5.244,6.22,0,-0.631,0.03,-0.707,-8.232,88.902,-9.939,1035.297,-0.934,-0.221,0.073,-72.195,-41.402,-63.049,947.038,21,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:33.729314,-1.024,0.162,-0.042,0.854,-0.305,1.159,0,-1.008,-0.216,-0.145,-4.634,-22.744,9.634,0,0.051,0.912,0.344,-9.207,2.378,1.341,0,-0.631,0.03,-0.707,-3.841,103.293,-13.841,1035.297,-0.934,-0.221,0.073,-49.878,-32.256,-65.671,947.038,76,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:33.775437,-1.018,0.176,-0.022,11.585,0.732,1.646,0,-0.982,-0.255,-0.119,3.049,-25.244,10.732,0,0.044,0.848,0.327,-6.402,1.829,-3.232,0,-0.484,0.028,-0.792,-6.28,111.098,-13.78,1035.297,-0.874,-0.198,0.075,-58.841,-54.146,-35.976,947.038,54,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:33.822062,-1.018,0.176,-0.022,14.085,6.159,-2.256,0,-0.982,-0.255,-0.119,9.512,-25.976,10.305,0,0.044,0.848,0.327,-1.037,0.793,-6.098,0,-0.311,-0.014,-0.753,-9.573,83.902,-7.256,1035.297,-0.786,0.022,0.15,-80.61,-47.622,40.671,947.038,45,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:33.882223,-1.013,0.165,-0.051,5.305,15.671,-10.549,0,-1.005,-0.207,0.005,11.402,-40.915,11.22,0,0.055,0.788,0.298,5.671,-3.78,-5.061,0,-0.311,-0.014,-0.753,-17.988,132.866,-4.024,1035.297,-0.786,0.022,0.15,-140.427,-10.793,118.415,947.038,7,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:33.929349,-1.02,0.15,-0.081,0.061,18.049,-7.927,0,-0.994,-0.108,0.071,1.28,-66.524,19.024,0,0.07,0.817,0.351,-3.537,0.671,-0.488,0,-0.148,0,-0.735,-27.866,96.037,2.622,1035.297,-1.093,-0.074,0.036,-202.195,12.988,142.5,947.038,27,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:33.993521,-1.02,0.15,-0.081,-3.78,25.122,-12.744,0,-0.994,-0.108,0.071,-6.646,-76.463,14.024,0,0.07,0.817,0.351,27.744,3.78,5,0,-0.081,0.109,-0.821,-15.488,90.305,-2.256,1035.297,-1.223,-0.166,-0.191,-218.842,20.366,146.463,947.038,-2,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.041803,-1.012,0.184,-0.133,0,27.744,-22.012,0,-1.016,-0.08,0.195,-0.61,-81.829,6.22,0,0.066,0.763,0.37,42.439,12.012,21.646,0,-0.081,0.109,-0.821,3.72,50.793,-17.744,623.672,-1.223,-0.166,-0.191,-218.72,-0.427,154.146,1424.245,86,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.086924,-1.012,0.184,-0.133,2.805,35.244,-35.122,0,-0.876,-0.036,0.371,-6.037,-92.561,10.793,0,-0.05,0.801,0.392,34.512,19.024,18.171,0,0.109,0.068,-0.973,-18.963,6.402,-54.024,623.672,-1.059,-0.269,-0.328,-75.366,-22.805,149.939,1424.245,20,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.133048,-1.037,0.08,-0.167,8.354,39.268,-35.427,0,-0.876,-0.036,0.371,-11.951,-109.207,1.768,0,-0.05,0.801,0.392,-21.585,23.232,7.012,0,0.109,0.068,-0.973,-80.427,-60.305,-3.537,623.672,-1.104,0.292,-0.354,99.329,30.366,109.39,1424.245,117,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.194212,-1.046,0.039,-0.224,2.805,40.366,-38.841,0,-0.836,-0.102,0.479,-25.854,-100.976,10.915,0,-0.058,0.652,0.392,-39.451,19.39,2.317,0,0.236,0.104,-0.916,-49.024,123.598,-39.695,623.672,-1.104,0.292,-0.354,7.988,54.024,81.768,1424.245,105,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.245850,-1.046,0.039,-0.224,9.512,31.951,-55.427,0,-0.705,-0.063,0.538,-0.366,-107.866,11.22,0,-0.054,0.689,0.45,-2.622,12.683,21.951,0,0.165,0.17,-1.029,-25.427,36.89,7.378,623.672,-0.93,0.187,-0.215,-138.842,50.427,69.634,1424.245,13,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.293477,-1.004,-0.069,-0.265,0,36.89,-57.744,0,-0.705,-0.063,0.538,3.354,-97.134,29.39,0,-0.054,0.689,0.45,44.817,22.134,17.256,0,0.165,0.17,-1.029,-22.744,60.366,4.634,623.672,-0.93,0.187,-0.215,-138.11,53.049,97.012,1424.245,52,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.342107,-1.097,-0.117,-0.322,5.976,41.28,-75.854,0,-0.625,-0.077,0.566,13.415,-94.756,18.659,0,0.07,0.752,0.442,72.073,22.195,12.439,0,0.185,0.224,-1.194,-76.28,140.976,-53.537,623.672,-0.711,-0.173,-0.104,148.293,65.244,106.646,1424.245,43,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.386226,-1.097,-0.117,-0.322,14.451,32.134,-78.963,0,-0.625,-0.077,0.566,44.146,-88.354,18.049,0,0.07,0.752,0.442,30.244,21.037,9.512,0,0.209,0.434,-1.099,-31.341,59.085,-27.439,623.672,-0.919,0.021,0.042,212.561,59.39,65.793,1424.245,70,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.435859,-0.89,-0.276,-0.373,22.195,10.183,-74.024,0,-0.851,0.113,0.666,15.366,-122.927,22.439,0,0.126,0.893,0.34,-9.756,25.427,15.366,0,0.209,0.434,-1.099,-6.463,-34.878,-6.829,623.672,-0.919,0.021,0.042,149.634,33.171,8.415,1424.245,37,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.503540,-0.849,-0.349,-0.345,5.793,13.293,-67.927,0,-0.68,0.07,0.773,4.756,-127.195,31.402,0,0.075,0.987,0.417,-43.841,16.646,-3.049,0,0.354,0.449,-1.168,-23.841,23.354,-1.585,623.672,-1.075,0.077,-0.012,57.317,-72.927,-99.878,1424.245,98,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.556181,-0.849,-0.349,-0.345,-0.061,20.183,-64.329,0,-0.529,-0.036,0.988,3.049,-108.171,29.268,0,0.075,0.987,0.417,-63.476,16.829,-3.476,0,0.364,0.414,-1.256,9.756,-16.707,-12.5,623.672,-1.105,0.605,-0.243,151.89,-82.439,-76.28,1424.245,113,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.668542,-0.777,-0.545,-0.422,-2.988,11.159,-25.122,0,-0.503,0.059,1.192,-2.134,-90.976,7.622,0,0.186,1.283,0.662,-41.829,6.524,-4.451,0,0.313,0.554,-1.284,-2.866,-1.646,-22.683,623.672,-1.337,0.404,-0.593,37.012,-34.451,-72.256,1424.245,67,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.713162,-0.777,-0.545,-0.422,0.854,-2.805,-8.902,0,-0.478,0.105,1.383,4.085,-44.512,0.183,0,0.186,1.283,0.662,-43.659,-1.524,-12.439,0,0.313,0.579,-1.387,3.902,-56.829,-4.939,623.672,-1.512,0.24,-0.447,9.878,-13.232,-42.866,1424.245,117,1,1,1,1,0,1,1,9,2,9
2018-07-04T12:21:34.759285,-0.808,-0.51,-0.378,11.951,-14.207,1.524,0,-0.478,0.105,1.383,-0.976,-23.049,0.976,0,0.167,1.32,0.695,-7.256,-7.317,-6.098,0,0.313,0.579,-1.387,-2.134,-13.415,-2.378,623.672,-1.512,0.24,-0.447,-44.695,-6.524,-9.756,1424.245,81,1,1,1,1,0,1,1,9,2,9
